signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.399.user.DoctorsET.post.440,1102021238,DoctorsET,440,"በ አዲስ አበባ ክ.ከተማ ስርጭቱ ምን ይመስላል ?

ሚኖሩበትን ቦታ እዚ ካርታ ላይ ይመልከቱ
source : United Nations Ethiopia",በ አዲስ አበባ ክ.ከተማ ስርጭቱ ምን ይመስላል ? ሚኖሩበትን ቦታ እዚ ካርታ ላይ ይመልከቱ source : United Nations Ethiopia,2020-06-02 14:05:11+00:00,https://t.me/DoctorsET/440,,,3412,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.400.user.DoctorsET.post.439,1102021238,DoctorsET,439,"እስከ ትላንት ድረስ በ አፍሪካ በ ኢትዮጵያ በ አ.አ እንዲሁም በ ክልል ከተሞች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የሚያሳይ ምስላዉ ካርታ

እንዲሁም በ ኢትዮጵያ በ ኮሮና ቫይረስ የሚሞቱ ሰዎች በ ፐርሰንት ሲሰላ ምን ይመስላል ?

በ አ.አ በ ቫይረሱ በብዛት የተጠቁ ክ/ከ ምስላዊ ካርታ
በ ክልል ከተሞች ከ አ.አ ቀጥሎ ከፍተኛ የ ቫይረሱ ስርጭት የት ይገኛል ?

ኢኮኖሚ ላይስ ያለው ጫና ምን ይመስላል 

በዚህ ፋይል ላይ ሙሉ መረጃዎችን ያግኙ እንዲሁም ሼር በማረግ መረጃውን ያድርሱ

ዶክተርስ ኢትዮጵያ 
ማንኛውም የ ህክምና ቦታ መረጃዎች ማግኘት ሲፈልጉ ይደውሉ

+87 ዛሬ የተገኘ
+2 ህይወት አልፎአል


source of the map : United Nations Ethiopia",እስከ ትላንት ድረስ በ አፍሪካ በ ኢትዮጵያ በ አ.አ እንዲሁም በ ክልል ከተሞች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የሚያሳይ ምስላዉ ካርታ እንዲሁም በ ኢትዮጵያ በ ኮሮና ቫይረስ የሚሞቱ ሰዎች በ ፐርሰንት ሲሰላ ምን ይመስላል ? በ አ.አ በ ቫይረሱ በብዛት የተጠቁ ክ/ከ ምስላዊ ካርታ በ ክልል ከተሞች ከ አ.አ ቀጥሎ ከፍተኛ የ ቫይረሱ ስርጭት የት ይገኛል ? ኢኮኖሚ ላይስ ያለው ጫና ምን ይመስላል በዚህ ፋይል ላይ ሙሉ መረጃዎችን ያግኙ እንዲሁም ሼር በማረግ መረጃውን ያድርሱ ዶክተርስ ኢትዮጵያ ማንኛውም የ ህክምና ቦታ መረጃዎች ማግኘት ሲፈልጉ ይደውሉ +87 ዛሬ የተገኘ +2 ህይወት አልፎአል source of the map : United Nations Ethiopia,2020-06-02 13:59:16+00:00,https://t.me/DoctorsET/439,,,3613,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5960637767523239689,,20200601_COVID-19_SitRep 100.pdf,,,,,,,,,,,,,,,
msg_iteration.401.user.DoctorsET.post.438,1102021238,DoctorsET,438,,,2020-05-31 11:50:30+00:00,https://t.me/DoctorsET/438,,,3235,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.402.user.DoctorsET.post.437,1102021238,DoctorsET,437,"+109
+3 new death 
🚫stay safe🚫

እስካሁን በዚህ አስከፊ ወረርሽኝ ህይወታቸውን ላጡ ለቤተሰቦቻቸው መፅናናትን እንመኛለን 
Doctors Ethiopia",+109 +3 new death 🚫stay safe🚫 እስካሁን በዚህ አስከፊ ወረርሽኝ ህይወታቸውን ላጡ ለቤተሰቦቻቸው መፅናናትን እንመኛለን Doctors Ethiopia,2020-05-31 11:48:15+00:00,https://t.me/DoctorsET/437,,,2875,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.403.user.DoctorsET.post.436,1102021238,DoctorsET,436,"አስከዛሬ ድረስ ያሉት መረጃዎች/ምስላዊ ካርታ
#በአጠቃላይ የተደረገ ምርመራ 101,581
#ቫይረሱ የቸገኘባቸዉ 968 
#በህክምና ላይ ያሉ 761
#ያገገሙ 197 
#ህይወታቸው ያለፈ 8

#አ.አ አጠቃላይ የተገኘ 666 በህክምና ላይ ያሉ 519
#አፋር አጠቃላይ 31 በህክምና ላይ 20
#አምሃራ አጠቃላይ 70 ህክምና ላይ 62
#ቤንሻንጉል አጠቃላይ 4 ህክምና ላይ 4
#ድሬዳዋ አጠቃላይ 8  ህክምና ላይ 0
#ሃረር     """"""""""""   ""    5 """"""""""""""""""     5
#ኦሮሚያ """"""""""""""""""""52""""""""""  """""""""" 40
#ሶማሌ “""""""""""""""""""""""84 """"""""""""""""""""71
#ደቡብ.ክ """"""“""""""""""""""5 """""""""""""""""""""""" 1
#ትግራይ """"       """"""""  43 """""""""""""""""""" 39

source :united Nations Ethiopia 
ምንጭ: ዮናይትድ ኔሽንስ ኢትዮጵያ 

🚫🚫 ከምንጊዜውም በላይ ይጠንቀቁ 🚫🚫
ዶክተርስ ኢትዮጵያ 
መልካም ቀን🙏

ፋይሉን በማውረድ ካርታውን መመልከት ይችላሉ","አስከዛሬ ድረስ ያሉት መረጃዎች/ምስላዊ ካርታ #በአጠቃላይ የተደረገ ምርመራ 101,581 #ቫይረሱ የቸገኘባቸዉ 968 #በህክምና ላይ ያሉ 761 #ያገገሙ 197 #ህይወታቸው ያለፈ 8 #አ.አ አጠቃላይ የተገኘ 666 በህክምና ላይ ያሉ 519 #አፋር አጠቃላይ 31 በህክምና ላይ 20 #አምሃራ አጠቃላይ 70 ህክምና ላይ 62 #ቤንሻንጉል አጠቃላይ 4 ህክምና ላይ 4 #ድሬዳዋ አጠቃላይ 8 ህክምና ላይ 0 #ሃረር """""""""""" "" 5 """""""""""""""""" 5 #ኦሮሚያ """"""""""""""""""""52"""""""""" """""""""" 40 #ሶማሌ “""""""""""""""""""""""84 """"""""""""""""""""71 #ደቡብ.ክ """"""“""""""""""""""5 """""""""""""""""""""""" 1 #ትግራይ """" """""""" 43 """""""""""""""""""" 39 source :united Nations Ethiopia ምንጭ: ዮናይትድ ኔሽንስ ኢትዮጵያ 🚫🚫 ከምንጊዜውም በላይ ይጠንቀቁ 🚫🚫 ዶክተርስ ኢትዮጵያ መልካም ቀን🙏 ፋይሉን በማውረድ ካርታውን መመልከት ይችላሉ",2020-05-30 05:52:01+00:00,https://t.me/DoctorsET/436,,,3520,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5949802737561503555,,20200529_COVID-19_SitRep 099.pdf,,,,,,,,,,,,,,,
msg_iteration.404.user.DoctorsET.post.435,1102021238,DoctorsET,435,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በትላንትናው እለት 
 100 አዲስ የቸገኘ
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

በዛሬው አለት
🚫🚫🚫+137 New cases 🚫🚫🚫
+1 new death",ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ። ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ source : United Nations Ethiopia በትላንትናው እለት 100 አዲስ የቸገኘ Doctors Ethiopia https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg በዛሬው አለት 🚫🚫🚫+137 New cases 🚫🚫🚫 +1 new death,2020-05-29 09:31:09+00:00,https://t.me/DoctorsET/435,,,3081,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5947550937747818149,,20200528_COVID-19_SitRep 098.pdf,,,,,,,,,,,,,,,
msg_iteration.405.user.DoctorsET.post.434,1102021238,DoctorsET,434,"91,616 ምርመራዎች 
731 ቫይረሱ የቸገኘባቸዉ 
6 ሰው ህይወቱ አልፎአል 
1 ፅኑ ህክምና ላይ
181 ያገገሙ 
 542 አሁን በህክምና ላይ ያሉ 
10 ክልሎች 

እራሶንና ቤተሰቦን ይጠብቁ!

አዳዲስ መረጃዎችን እንዲደርሶ አሁኑኑ ይቀላቀሉን
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

source : united Nations Ethiopia","91,616 ምርመራዎች 731 ቫይረሱ የቸገኘባቸዉ 6 ሰው ህይወቱ አልፎአል 1 ፅኑ ህክምና ላይ 181 ያገገሙ 542 አሁን በህክምና ላይ ያሉ 10 ክልሎች እራሶንና ቤተሰቦን ይጠብቁ! አዳዲስ መረጃዎችን እንዲደርሶ አሁኑኑ ይቀላቀሉን https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg source : united Nations Ethiopia",2020-05-28 07:46:12+00:00,https://t.me/DoctorsET/434,,,2893,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.406.user.DoctorsET.post.433,1102021238,DoctorsET,433,"#አራዳ  
#ልደታ 
#አዲስ ከተማ 
#ጉለሌ 

የ ቫይረሱ ስርጭት እየጨመረ ይገኛል በዚህ የ ካርታ ምስል ላይ ስርጭቱን ይመልከቱ 

ዶክተርስ ኢትዮጵያን ይቀላቀሉ 
source of the map : United Nations Ethiopia 
👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

ሼር ያርጉት",#አራዳ #ልደታ #አዲስ ከተማ #ጉለሌ የ ቫይረሱ ስርጭት እየጨመረ ይገኛል በዚህ የ ካርታ ምስል ላይ ስርጭቱን ይመልከቱ ዶክተርስ ኢትዮጵያን ይቀላቀሉ source of the map : United Nations Ethiopia 👇👇👇👇👇👇👇 https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg ሼር ያርጉት,2020-05-28 07:36:42+00:00,https://t.me/DoctorsET/433,,,2784,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.407.user.DoctorsET.post.432,1102021238,DoctorsET,432,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በትላንትናው እለት 
46 አዲስ የቸገኘ
1 ሰው ህይወት አልፎአል
8 ሰዎች አገግመዋል 
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
File #096",ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ። ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ source : United Nations Ethiopia በትላንትናው እለት 46 አዲስ የቸገኘ 1 ሰው ህይወት አልፎአል 8 ሰዎች አገግመዋል Doctors Ethiopia https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg File #096,2020-05-27 05:00:02+00:00,https://t.me/DoctorsET/432,,,2732,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5940350854572803643,,20200526_COVID-19_SitRep 096.pdf,,,,,,,,,,,,,,,
msg_iteration.409.user.DoctorsET.post.430,1102021238,DoctorsET,430,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በዛሬዉ እለት 
46 አዲስ የቸገኘ
1 ሰው ህይወት አልፎአል
8 ሰዎች አገግመዋል 
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

🚫🚫አንዳንድ ማስተካከያዎች ስለተደረገበት የ ቅድሙን ፋይል በመተው ይሄንን ይጠቀሙ🚫🚫",ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ። ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ source : United Nations Ethiopia በዛሬዉ እለት 46 አዲስ የቸገኘ 1 ሰው ህይወት አልፎአል 8 ሰዎች አገግመዋል Doctors Ethiopia https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg 🚫🚫አንዳንድ ማስተካከያዎች ስለተደረገበት የ ቅድሙን ፋይል በመተው ይሄንን ይጠቀሙ🚫🚫,2020-05-26 15:21:39+00:00,https://t.me/DoctorsET/430,,,2642,0,1,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5938099054759118355,,1590506007548_20200525_COVID-19_SitRep 095.pdf,,,,,,,,,,,,,,,
msg_iteration.410.user.DoctorsET.post.429,1102021238,DoctorsET,429,"የት አካባቢ ነዉ ሚኖሩት ??
በዚህ ካርታ ላይ ስርጭቱን ይመልከቱ እባኮን ይጠንቁ።

ከታዘብነው ገነር ውስጥ አሁንም ቢሆን ጥንቃቄ ይጎለናል ከ ቤት መውጣት ያለባቸዉ ሰዎች ብቻ እንዲወጡና ሌሎቻችን እቤት ዉስጥ በመቀመጥ ይህን ክፉ ጊዜ እንለፍ።

#ከቤት ወጥተዉ ሲመለሱ በቸቻለ መጠን ልብስ ጫማ ከቤት ውጭ ማውለቅ ከዛም ወዲያዉ መታጠብ 

#ከ ዉጭ ሲመለሱ ስልኮን ወዲያው በ አልኮል ወይም በ ማፅጃ ማፅዳት 

# ሰዉ የተሰበሰበበት ቦታ ላይ አይገኙ 

ይህ ጊዜ ያልፋል ሲያልፍ እንደድሮ እንሰበሰባለን እስኪያልፍ ግን እባክዎን እቤት ይቀመጡ😷

ይህ ካርታ ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነው።
source : United Nations Ethiopia (Map)
invite & share 👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",የት አካባቢ ነዉ ሚኖሩት ?? በዚህ ካርታ ላይ ስርጭቱን ይመልከቱ እባኮን ይጠንቁ። ከታዘብነው ገነር ውስጥ አሁንም ቢሆን ጥንቃቄ ይጎለናል ከ ቤት መውጣት ያለባቸዉ ሰዎች ብቻ እንዲወጡና ሌሎቻችን እቤት ዉስጥ በመቀመጥ ይህን ክፉ ጊዜ እንለፍ። #ከቤት ወጥተዉ ሲመለሱ በቸቻለ መጠን ልብስ ጫማ ከቤት ውጭ ማውለቅ ከዛም ወዲያዉ መታጠብ #ከ ዉጭ ሲመለሱ ስልኮን ወዲያው በ አልኮል ወይም በ ማፅጃ ማፅዳት # ሰዉ የተሰበሰበበት ቦታ ላይ አይገኙ ይህ ጊዜ ያልፋል ሲያልፍ እንደድሮ እንሰበሰባለን እስኪያልፍ ግን እባክዎን እቤት ይቀመጡ😷 ይህ ካርታ ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነው። source : United Nations Ethiopia (Map) invite & share 👇👇👇👇👇 https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg,2020-05-26 14:57:27+00:00,https://t.me/DoctorsET/429,,,2714,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.411.user.DoctorsET.post.427,1102021238,DoctorsET,427,"+46 new cases 
+1 death 
+8 recovered",+46 new cases +1 death +8 recovered,2020-05-26 10:36:20+00:00,https://t.me/DoctorsET/427,,,2518,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.412.user.DoctorsET.post.426,1102021238,DoctorsET,426,"አስከ ትላንት ያለው የ ስርጭቱ ሁኔታ ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ

ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ጥንቃቄ እናድርግ አንዘናጋ 😷

source : united Nations Ethiopia 
ሁሉም ማለትም እስከ ዛሬ የምንልከዉ ፋይሎች የካርታ ምስሎች ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተወሰዱ  ናቸው!

Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",አስከ ትላንት ያለው የ ስርጭቱ ሁኔታ ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ጥንቃቄ እናድርግ አንዘናጋ 😷 source : united Nations Ethiopia ሁሉም ማለትም እስከ ዛሬ የምንልከዉ ፋይሎች የካርታ ምስሎች ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተወሰዱ ናቸው! Doctors Ethiopia https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg,2020-05-25 17:56:50+00:00,https://t.me/DoctorsET/426,,,2636,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5936232865699202468,,20200524_COVID-19_SitRep 094.pdf,,,,,,,,,,,,,,,
msg_iteration.413.user.DoctorsET.post.425,1102021238,DoctorsET,425,"+73 new cases
+7 recovered",+73 new cases +7 recovered,2020-05-25 11:51:10+00:00,https://t.me/DoctorsET/425,,,2584,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.414.user.DoctorsET.post.424,1102021238,DoctorsET,424,"+61 new case
+23 recovered",+61 new case +23 recovered,2020-05-23 10:29:13+00:00,https://t.me/DoctorsET/424,,,2954,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.415.user.DoctorsET.post.423,1102021238,DoctorsET,423,"ከ አ.አ ክ/ከተሞች የት አካባቢ ነው  ሚኖሩት??
በ ዚህ ካርታ ላይ ይፈልጉት

ከምንግዜውም በላይ እንጠንቀቅ

Source: United Nations Ethiopia",ከ አ.አ ክ/ከተሞች የት አካባቢ ነው ሚኖሩት?? በ ዚህ ካርታ ላይ ይፈልጉት ከምንግዜውም በላይ እንጠንቀቅ Source: United Nations Ethiopia,2020-05-22 11:45:11+00:00,https://t.me/DoctorsET/423,,,3190,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.416.user.DoctorsET.post.422,1102021238,DoctorsET,422,"አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ
ከምንግዜውም በላይ እንጠንቀቅ 🙏

የዛሬ +30 አዲስ የተገኘ
         +5 ያገገሙ በ አዲስ አበባ 
የ ዛሬውን የ ካርታ ምስል ወደ ማታ አካባቢ እንለቃለን
👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

Source : united Nations Ethiopia",አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ ከምንግዜውም በላይ እንጠንቀቅ 🙏 የዛሬ +30 አዲስ የተገኘ +5 ያገገሙ በ አዲስ አበባ የ ዛሬውን የ ካርታ ምስል ወደ ማታ አካባቢ እንለቃለን 👇👇👇👇 https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg Source : united Nations Ethiopia,2020-05-22 11:39:56+00:00,https://t.me/DoctorsET/422,,,2671,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5927223987112249178,,20200521_COVID-19_SitRep 092.pdf,,,,,,,,,,,,,,,
msg_iteration.417.user.DoctorsET.post.421,1102021238,DoctorsET,421,,,2020-05-21 10:24:51+00:00,https://t.me/DoctorsET/421,,,2589,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.418.user.DoctorsET.post.420,1102021238,DoctorsET,420,"አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ
ከምንግዜውም በላይ እንጠንቀቅ 🙏",አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ ከምንግዜውም በላይ እንጠንቀቅ 🙏,2020-05-21 05:43:07+00:00,https://t.me/DoctorsET/420,,,2736,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5922720387484878522,,20200520_COVID-19_SitRep 091.pdf,,,,,,,,,,,,,,,
msg_iteration.419.user.DoctorsET.post.419,1102021238,DoctorsET,419,"የት አካባቢ  ነዉ ሚኖሩት ?
በ ዚህ ምስል በ አካባቢዎ ምን ያህል ሰው በ ቫይረሱ ተይዟል የሚለውን ይመልከቱ",የት አካባቢ ነዉ ሚኖሩት ? በ ዚህ ምስል በ አካባቢዎ ምን ያህል ሰው በ ቫይረሱ ተይዟል የሚለውን ይመልከቱ,2020-05-20 07:08:26+00:00,https://t.me/DoctorsET/419,,,2765,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.420.user.DoctorsET.post.418,1102021238,DoctorsET,418,አስከ ትላንት ድረስ ያለው የ ኮሮና ቫይረስ ስርጭት በ ኢትዮጵያ /በ ከተማ/ በ ክ/ከተማ /በ ወረዳ ስርጭቱን የሚያሳይ ምስላዊ ካርታ,አስከ ትላንት ድረስ ያለው የ ኮሮና ቫይረስ ስርጭት በ ኢትዮጵያ /በ ከተማ/ በ ክ/ከተማ /በ ወረዳ ስርጭቱን የሚያሳይ ምስላዊ ካርታ,2020-05-20 07:04:22+00:00,https://t.me/DoctorsET/418,,,2604,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5920360779697096347,,20200519_COVID-19_SitRep 090.pdf,,,,,,,,,,,,,,,
